Nodes,Radius,packet_sent,Packet_received,SF7,SF8,SF9,SF10,SF11,SF12,Actual PDR,Total Packets Lost
51,6400,51,51,0,0,0,0,0,0,1,0
52,6400,52,52,0,0,0,0,0,0,1,0
53,6400,53,53,0,0,0,0,0,0,1,0
54,6400,54,54,0,0,0,0,0,0,1,0
55,6400,55,55,0,0,0,0,0,0,1,0
56,6400,56,56,0,0,0,0,0,0,1,0
57,6400,57,57,0,0,0,0,0,0,1,0
58,6400,58,58,0,0,0,0,0,0,1,0
59,6400,59,59,0,0,0,0,0,0,1,0
60,6400,60,60,0,0,0,0,0,0,1,0
61,6400,61,61,0,0,0,0,0,0,1,0
62,6400,62,62,0,0,0,0,0,0,1,0
63,6400,63,63,0,0,0,0,0,0,1,0
64,6400,64,64,0,0,0,0,0,0,1,0
65,6400,65,65,0,0,0,0,0,0,1,0
66,6400,66,66,0,0,0,0,0,0,1,0
67,6400,67,67,0,0,0,0,0,0,1,0
68,6400,68,68,0,0,0,0,0,0,1,0
69,6400,69,69,0,0,0,0,0,0,1,0
70,6400,70,70,0,0,0,0,0,0,1,0
71,6400,71,71,0,0,0,0,0,0,1,0
72,6400,72,72,0,0,0,0,0,0,1,0
73,6400,73,71,0,0,0,0,2,0,0.9726027397,2
74,6400,74,74,0,0,0,0,0,0,1,0
75,6400,75,75,0,0,0,0,0,0,1,0
76,6400,76,76,0,0,0,0,0,0,1,0
77,6400,77,77,0,0,0,0,0,0,1,0
78,6400,78,78,0,0,0,0,0,0,1,0
79,6400,79,79,0,0,0,0,0,0,1,0
80,6400,80,79,0,0,0,0,1,0,0.9875,1
81,6400,81,77,0,0,2,0,2,0,0.950617284,4
82,6400,82,82,0,0,0,0,0,0,1,0
83,6400,83,83,0,0,0,0,0,0,1,0
84,6400,84,82,0,0,0,0,0,2,0.9761904762,2
85,6400,85,85,0,0,0,0,0,0,1,0
86,6400,86,86,0,0,0,0,0,0,1,0
87,6400,87,85,0,0,0,2,0,0,0.9770114943,2
88,6400,88,88,0,0,0,0,0,0,1,0
89,6400,89,89,0,0,0,0,0,0,1,0
90,6400,90,90,0,0,0,0,0,0,1,0
91,6400,91,91,0,0,0,0,0,0,1,0
92,6400,92,92,0,0,0,0,0,0,1,0
93,6400,93,92,0,0,0,0,1,0,0.9892473118,1
94,6400,94,94,0,0,0,0,0,0,1,0
95,6400,95,95,0,0,0,0,0,0,1,0
96,6400,96,96,0,0,0,0,0,0,1,0
97,6400,97,95,0,0,0,0,0,2,0.9793814433,2
98,6400,98,98,0,0,0,0,0,0,1,0
99,6400,99,99,0,0,0,0,0,0,1,0
100,6400,100,100,0,0,0,0,0,0,1,0
105,6400,105,104,1,0,0,0,0,0,0.9904761905,1
110,6400,110,110,0,0,0,0,0,0,1,0
115,6400,115,111,0,0,0,0,2,2,0.9652173913,4
120,6400,120,120,0,0,0,0,0,0,1,0
125,6400,125,125,0,0,0,0,0,0,1,0
130,6400,130,125,0,0,0,2,1,2,0.9615384615,5
135,6400,135,135,0,0,0,0,0,0,1,0
140,6400,140,140,0,0,0,0,0,0,1,0
145,6400,145,142,0,0,0,1,0,2,0.9793103448,3
150,6400,150,144,0,0,0,2,0,4,0.96,6
155,6400,155,151,0,0,0,2,0,2,0.9741935484,4
160,6400,160,153,1,0,0,1,0,5,0.95625,7
165,6400,165,160,0,0,0,2,3,0,0.9696969697,5
170,6400,170,166,0,0,0,0,0,4,0.9764705882,4
175,6400,175,169,0,0,2,0,0,4,0.9657142857,6
180,6400,180,176,0,0,0,2,2,0,0.9777777778,4
185,6400,185,179,0,0,0,2,4,0,0.9675675676,6
190,6400,190,187,0,0,0,1,0,2,0.9842105263,3
195,6400,195,188,0,0,0,0,4,3,0.9641025641,7
200,6400,200,196,0,0,0,0,2,2,0.98,4
210,6400,210,209,1,0,0,0,0,0,0.9952380952,1
220,6400,220,220,0,0,0,0,0,0,1,0
230,6400,230,227,0,0,0,0,2,1,0.9869565217,3
240,6400,240,234,0,0,0,0,2,4,0.975,6
250,6400,250,242,0,0,0,2,4,2,0.968,8
260,6400,260,243,1,0,0,4,7,5,0.9346153846,17
270,6400,270,264,0,0,0,2,2,2,0.9777777778,6
280,6400,280,268,0,0,0,1,4,7,0.9571428571,12
290,6400,290,281,1,0,0,2,4,2,0.9689655172,9
300,6400,300,287,2,0,4,0,5,2,0.9566666667,13
310,6400,310,291,0,0,0,4,2,13,0.9387096774,19
320,6400,320,300,0,0,0,0,10,10,0.9375,20
330,6400,330,318,0,0,0,2,6,4,0.9636363636,12
340,6400,340,327,0,0,0,3,4,6,0.9617647059,13
350,6400,350,336,2,0,0,2,4,6,0.96,14
360,6400,360,351,1,0,0,0,2,6,0.975,9
370,6400,370,361,0,0,0,3,0,6,0.9756756757,9
380,6400,380,375,3,0,0,0,0,2,0.9868421053,5
390,6400,390,372,0,0,0,8,2,8,0.9538461538,18
400,6400,400,381,2,0,0,2,2,13,0.9525,19
410,6400,410,388,2,0,2,2,2,14,0.9463414634,22
420,6400,420,405,0,0,0,3,6,6,0.9642857143,15
430,6400,430,417,1,0,0,2,4,6,0.9697674419,13
440,6400,440,413,1,0,2,7,11,6,0.9386363636,27
450,6400,450,432,2,0,0,0,10,6,0.96,18
460,6400,460,437,0,0,0,2,11,10,0.95,23
470,6400,470,457,1,0,3,2,4,4,0.9723404255,14
480,6400,480,461,0,0,0,2,15,2,0.9604166667,19
490,6400,490,465,0,0,0,10,9,6,0.9489795918,25
500,6400,500,480,0,0,2,4,4,10,0.96,20
520,6400,520,502,1,0,0,4,6,7,0.9653846154,18
540,6400,540,520,1,0,0,0,12,7,0.962962963,20
560,6400,560,535,0,0,0,2,10,13,0.9553571429,25
580,6400,580,552,1,0,1,3,7,16,0.9517241379,28
600,6400,600,579,0,0,2,1,6,12,0.965,21
620,6400,620,574,2,0,0,6,14,24,0.9258064516,46
640,6400,640,587,3,4,2,9,16,19,0.9171875,53
660,6400,660,616,3,0,1,4,15,21,0.9333333333,44
680,6400,680,640,6,2,0,8,14,10,0.9411764706,40
700,6400,700,642,2,0,4,13,18,21,0.9171428571,58
720,6400,720,670,3,0,0,8,15,24,0.9305555556,50
740,6400,740,680,1,0,0,14,16,21,0.9189189189,52
760,6400,760,708,1,0,2,4,17,28,0.9315789474,52
780,6400,780,738,0,0,4,11,6,21,0.9461538462,42
800,6400,800,743,2,0,4,15,20,17,0.92875,58
820,6400,820,769,4,0,0,15,17,15,0.937804878,51
840,6400,840,793,6,0,4,4,14,19,0.944047619,47
860,6400,860,807,6,0,4,9,14,20,0.938372093,53
880,6400,880,831,1,2,0,12,12,22,0.9443181818,49
900,6400,900,825,0,0,2,4,33,36,0.9166666667,75
920,6400,920,854,5,0,0,17,22,22,0.9282608696,66
940,6400,940,864,3,0,1,12,17,43,0.9191489362,76
960,6400,960,850,0,2,5,19,34,50,0.8854166667,110
980,6400,980,885,2,0,7,12,29,46,0.9030612245,96
1000,6400,1000,885,8,0,2,25,27,53,0.885,115
1020,6400,1020,917,4,0,4,23,34,38,0.8990196078,103
1040,6400,1040,939,2,2,4,20,30,43,0.9028846154,101
1060,6400,1060,946,6,2,4,10,39,54,0.8924528302,115
1080,6400,1080,988,5,4,5,12,22,43,0.9148148148,91
1100,6400,1100,984,5,0,4,22,37,48,0.8945454545,116
1120,6400,1120,1019,7,0,6,8,28,52,0.9098214286,101
1140,6400,1140,1028,8,0,3,19,35,47,0.901754386,112
1160,6400,1160,1029,2,0,4,26,48,52,0.8870689655,132
1180,6400,1180,1066,6,4,5,23,36,41,0.9033898305,115
1200,6400,1200,1102,2,0,0,13,39,45,0.9183333333,99
1220,6400,1220,1082,5,0,2,24,42,65,0.8868852459,138
1240,6400,1240,1091,6,2,3,17,41,80,0.8798387097,149
1260,6400,1260,1115,6,0,6,26,38,67,0.8849206349,143
1280,6400,1280,1129,7,0,5,27,47,65,0.88203125,151
1300,6400,1300,1182,8,0,2,22,39,47,0.9092307692,118
1320,6400,1320,1178,8,2,6,17,43,65,0.8924242424,141
1340,6400,1340,1169,10,0,4,35,47,76,0.8723880597,172
1360,6400,1360,1195,9,2,2,21,39,92,0.8786764706,165
1380,6400,1380,1240,5,0,4,32,35,65,0.8985507246,141
1400,6400,1400,1237,13,0,4,23,45,79,0.8835714286,164
1420,6400,1420,1223,9,2,0,44,53,89,0.8612676056,197
1440,6400,1440,1250,10,2,13,25,49,91,0.8680555556,190
1460,6400,1460,1255,8,2,4,37,73,81,0.8595890411,205
1480,6400,1480,1290,9,2,7,27,47,100,0.8716216216,192
1500,6400,1500,1290,5,6,9,33,44,113,0.86,210
1550,6400,1550,1335,9,0,12,30,62,104,0.8612903226,217
1600,6400,1600,1386,8,2,5,44,48,107,0.86625,214
1650,6400,1650,1405,5,4,8,34,72,122,0.8515151515,245
1700,6400,1700,1450,16,2,21,32,68,110,0.8529411765,249
1750,6400,1750,1470,13,6,12,56,63,132,0.84,282
1800,6400,1800,1511,7,4,10,51,76,143,0.8394444444,291
1850,6400,1850,1512,9,4,12,48,111,155,0.8172972973,339
1900,6400,1900,1596,13,2,11,53,94,131,0.84,304
1950,6400,1950,1617,14,2,18,44,97,159,0.8292307692,334
2000,6400,2000,1620,26,6,16,56,104,170,0.81,378
2500,6400,2500,1978,26,8,29,76,156,215,0.7912,510
3000,6400,3000,2263,43,7,35,99,191,300,0.7543333333,675
3500,6400,3500,2526,31,7,23,162,268,394,0.7217142857,885
4000,6400,4000,2668,55,15,51,176,304,527,0.667,1128
4500,6400,4500,2882,83,21,62,193,379,567,0.6404444444,1305
5000,6400,5000,3020,92,18,50,232,422,698,0.604,1512
5500,6400,5500,3104,87,23,74,274,480,747,0.5643636364,1685
6000,6400,6000,3168,100,16,76,292,520,835,0.528,1839
6500,6400,6500,3248,111,37,95,333,561,896,0.4996923077,2033
7000,6400,7000,3209,140,32,113,338,622,960,0.4584285714,2205
200,1000,200,197,3,0,0,0,0,0,0.985,3
200,1500,200,197,3,0,0,0,0,0,0.985,3
200,2000,200,197,3,0,0,0,0,0,0.985,3
200,2500,200,197,3,0,0,0,0,0,0.985,3
200,3000,200,197,3,0,0,0,0,0,0.985,3
200,3500,200,200,0,0,0,0,0,0,1,0
200,4000,200,200,0,0,0,0,0,0,1,0
200,4500,200,200,0,0,0,0,0,0,1,0
200,5000,200,199,0,0,0,1,0,0,0.995,1
200,5500,200,200,0,0,0,0,0,0,1,0
200,6000,200,196,0,0,0,0,2,2,0.98,4
200,6400,200,196,0,0,0,0,2,2,0.98,4
200,7000,200,193,0,0,0,2,0,5,0.965,7
200,7500,200,189,0,0,0,0,0,11,0.945,11
200,8000,200,182,0,0,0,0,4,14,0.91,18
200,8500,200,181,0,0,0,0,0,19,0.905,19
200,9000,200,178,0,0,0,0,0,22,0.89,22
200,9500,200,165,0,0,0,0,0,22,0.825,22
200,10000,200,148,0,0,0,0,0,18,0.74,18
400,1000,400,393,7,0,0,0,0,0,0.9825,7
400,1500,400,393,7,0,0,0,0,0,0.9825,7
400,2000,400,393,7,0,0,0,0,0,0.9825,7
400,2500,400,393,7,0,0,0,0,0,0.9825,7
400,3000,400,393,7,0,0,0,0,0,0.9825,7
400,3500,400,395,5,0,0,0,0,0,0.9875,5
400,4000,400,398,2,0,0,0,0,0,0.995,2
400,4500,400,396,2,0,0,2,0,0,0.99,4
400,5000,400,389,2,0,1,8,0,0,0.9725,11
400,5500,400,390,2,0,1,4,3,0,0.975,10
400,6000,400,383,2,0,1,4,6,4,0.9575,17
400,6400,400,381,2,0,0,2,2,13,0.9525,19
400,7000,400,371,2,0,0,0,0,27,0.9275,29
400,7500,400,353,2,0,0,0,5,40,0.8825,47
400,8000,400,337,2,0,0,0,0,61,0.8425,63
400,8500,400,329,2,0,0,0,0,69,0.8225,71
400,9000,400,321,2,0,0,0,0,77,0.8025,79
400,9500,400,293,1,0,2,0,0,78,0.7325,81
400,10000,400,272,0,0,2,0,0,70,0.68,72
600,1000,600,583,17,0,0,0,0,0,0.9716666667,17
600,1500,600,583,17,0,0,0,0,0,0.9716666667,17
600,2000,600,583,17,0,0,0,0,0,0.9716666667,17
600,2500,600,583,17,0,0,0,0,0,0.9716666667,17
600,3000,600,585,15,0,0,0,0,0,0.975,15
600,3500,600,589,7,4,0,0,0,0,0.9816666667,11
600,4000,600,593,3,2,2,0,0,0,0.9883333333,7
600,4500,600,589,2,0,9,0,0,0,0.9816666667,11
600,5000,600,586,2,2,4,6,0,0,0.9766666667,14
600,5500,600,585,0,0,0,9,6,0,0.975,15
600,6000,600,582,0,0,2,6,6,4,0.97,18
600,6400,600,579,0,0,2,1,6,12,0.965,21
600,7000,600,558,0,0,0,3,2,37,0.93,42
600,7500,600,527,0,0,0,3,0,70,0.8783333333,73
600,8000,600,493,0,0,0,0,4,103,0.8216666667,107
600,8500,600,469,0,0,0,0,4,127,0.7816666667,131
600,9000,600,421,0,0,0,0,0,136,0.7016666667,136
600,9500,600,421,0,0,0,0,0,136,0.7016666667,136
600,10000,600,377,0,0,0,0,2,125,0.6283333333,127
800,1000,800,766,34,0,0,0,0,0,0.9575,34
800,1500,800,766,34,0,0,0,0,0,0.9575,34
800,2000,800,766,34,0,0,0,0,0,0.9575,34
800,2500,800,766,34,0,0,0,0,0,0.9575,34
800,3000,800,772,28,0,0,0,0,0,0.965,28
800,3500,800,778,14,8,0,0,0,0,0.9725,22
800,4000,800,789,7,2,2,0,0,0,0.98625,11
800,4500,800,776,5,2,17,0,0,0,0.97,24
800,5000,800,760,5,0,17,18,0,0,0.95,40
800,5500,800,763,4,0,7,18,8,0,0.95375,37
800,6000,800,749,3,0,3,23,18,4,0.93625,51
800,6400,800,743,2,0,4,15,20,17,0.92875,58
800,7000,800,714,1,0,0,4,15,67,0.8925,87
800,7500,800,664,1,0,0,3,6,127,0.83,137
800,8000,800,621,1,0,0,9,3,167,0.77625,180
800,8500,800,596,1,0,0,3,6,195,0.745,205
800,9000,800,573,1,0,0,2,4,222,0.71625,229
800,9500,800,520,1,0,0,0,5,214,0.65,220
800,10000,800,471,1,0,0,0,2,199,0.58875,202
1000,1000,1000,955,45,0,0,0,0,0,0.955,45
1000,1500,1000,955,45,0,0,0,0,0,0.955,45
1000,2000,1000,955,45,0,0,0,0,0,0.955,45
1000,2500,1000,955,45,0,0,0,0,0,0.955,45
1000,3000,1000,964,36,0,0,0,0,0,0.964,36
1000,3500,1000,969,24,7,0,0,0,0,0.969,31
1000,4000,1000,975,11,9,5,0,0,0,0.975,25
1000,4500,1000,972,9,4,13,2,0,0,0.972,28
1000,5000,1000,953,9,2,14,22,0,0,0.953,47
1000,5500,1000,943,9,2,5,24,17,0,0.943,57
1000,6000,1000,930,9,0,3,23,24,11,0.93,70
1000,6400,1000,885,8,0,2,25,27,53,0.885,115
1000,7000,1000,837,10,0,0,9,19,124,0.837,162
1000,7500,1000,754,10,0,0,10,11,216,0.754,247
1000,8000,1000,717,8,0,2,0,12,263,0.717,285
1000,8500,1000,675,7,0,2,0,11,308,0.675,328
1000,9000,1000,643,5,0,0,3,6,344,0.643,358
1000,9500,1000,592,5,0,1,7,4,316,0.592,333
1000,10000,1000,542,4,0,1,4,4,282,0.542,295
200,1100,200,197,3,0,0,0,0,0,0.985,3
200,1200,200,197,3,0,0,0,0,0,0.985,3
200,1300,200,197,3,0,0,0,0,0,0.985,3
200,1400,200,197,3,0,0,0,0,0,0.985,3
200,1600,200,197,3,0,0,0,0,0,0.985,3
200,1700,200,197,3,0,0,0,0,0,0.985,3
200,1800,200,197,3,0,0,0,0,0,0.985,3
200,1900,200,197,3,0,0,0,0,0,0.985,3
200,2100,200,197,3,0,0,0,0,0,0.985,3
200,2200,200,197,3,0,0,0,0,0,0.985,3
200,2300,200,197,3,0,0,0,0,0,0.985,3
200,2400,200,197,3,0,0,0,0,0,0.985,3
200,2600,200,197,3,0,0,0,0,0,0.985,3
200,2700,200,197,3,0,0,0,0,0,0.985,3
200,2800,200,197,3,0,0,0,0,0,0.985,3
200,2900,200,197,3,0,0,0,0,0,0.985,3
200,3100,200,197,3,0,0,0,0,0,0.985,3
200,3200,200,198,2,0,0,0,0,0,0.99,2
200,3300,200,198,2,0,0,0,0,0,0.99,2
200,3400,200,198,2,0,0,0,0,0,0.99,2
200,3600,200,200,0,0,0,0,0,0,1,0
200,3700,200,200,0,0,0,0,0,0,1,0
200,3800,200,200,0,0,0,0,0,0,1,0
200,3900,200,200,0,0,0,0,0,0,1,0
200,4100,200,200,0,0,0,0,0,0,1,0
200,4200,200,200,0,0,0,0,0,0,1,0
200,4300,200,200,0,0,0,0,0,0,1,0
200,4400,200,200,0,0,0,0,0,0,1,0
200,4600,200,200,0,0,0,0,0,0,1,0
200,4700,200,199,0,0,1,0,0,0,0.995,1
200,4800,200,200,0,0,0,0,0,0,1,0
200,4900,200,199,0,0,0,1,0,0,0.995,1
200,5100,200,199,0,0,0,1,0,0,0.995,1
200,5200,200,199,0,0,0,1,0,0,0.995,1
200,5300,200,199,0,0,0,1,0,0,0.995,1
200,5400,200,200,0,0,0,0,0,0,1,0
200,5600,200,200,0,0,0,0,0,0,1,0
200,5700,200,200,0,0,0,0,0,0,1,0
200,5800,200,200,0,0,0,0,0,0,1,0
200,5900,200,196,0,0,0,0,2,2,0.98,4
200,6100,200,198,0,0,0,0,0,2,0.99,2
200,6200,200,198,0,0,0,0,0,2,0.99,2
200,6300,200,196,0,0,0,0,2,2,0.98,4
200,6500,200,196,0,0,0,0,2,2,0.98,4
200,6600,200,196,0,0,0,0,2,2,0.98,4
200,6700,200,192,0,0,0,2,2,4,0.96,8
200,6800,200,192,0,0,0,2,2,4,0.96,8
200,6900,200,192,0,0,0,2,2,4,0.96,8
200,7100,200,189,0,0,0,2,0,9,0.945,11
200,7200,200,191,0,0,0,0,0,9,0.955,9
200,7300,200,191,0,0,0,0,0,9,0.955,9
200,7400,200,189,0,0,0,0,0,11,0.945,11
200,7600,200,189,0,0,0,0,0,11,0.945,11
200,7700,200,187,0,0,0,0,0,13,0.935,13
200,7800,200,184,0,0,0,0,2,14,0.92,16
200,7900,200,184,0,0,0,0,2,14,0.92,16
200,8100,200,182,0,0,0,0,4,14,0.91,18
200,8200,200,186,0,0,0,0,0,14,0.93,14
200,8300,200,184,0,0,0,0,0,16,0.92,16
200,8400,200,181,0,0,0,0,0,19,0.905,19
200,8600,200,181,0,0,0,0,0,19,0.905,19
200,8700,200,180,0,0,0,0,0,20,0.9,20
200,8800,200,178,0,0,0,0,0,22,0.89,22
200,8900,200,178,0,0,0,0,0,22,0.89,22
200,9100,200,172,0,0,0,0,0,24,0.86,24
200,9200,200,167,0,0,0,0,0,24,0.835,24
200,9300,200,167,0,0,0,0,0,23,0.835,23
200,9400,200,166,0,0,0,0,0,22,0.83,22
200,9600,200,161,0,0,0,0,0,20,0.805,20
200,9700,200,158,0,0,0,0,0,20,0.79,20
200,9800,200,156,0,0,0,0,0,19,0.78,19
200,9900,200,152,0,0,0,0,0,18,0.76,18
400,1100,400,393,7,0,0,0,0,0,0.9825,7
400,1200,400,393,7,0,0,0,0,0,0.9825,7
400,1300,400,393,7,0,0,0,0,0,0.9825,7
400,1400,400,393,7,0,0,0,0,0,0.9825,7
400,1600,400,393,7,0,0,0,0,0,0.9825,7
400,1700,400,393,7,0,0,0,0,0,0.9825,7
400,1800,400,393,7,0,0,0,0,0,0.9825,7
400,1900,400,393,7,0,0,0,0,0,0.9825,7
400,2100,400,393,7,0,0,0,0,0,0.9825,7
400,2200,400,393,7,0,0,0,0,0,0.9825,7
400,2300,400,393,7,0,0,0,0,0,0.9825,7
400,2400,400,393,7,0,0,0,0,0,0.9825,7
400,2600,400,393,7,0,0,0,0,0,0.9825,7
400,2700,400,393,7,0,0,0,0,0,0.9825,7
400,2800,400,393,7,0,0,0,0,0,0.9825,7
400,2900,400,393,7,0,0,0,0,0,0.9825,7
400,3100,400,394,6,0,0,0,0,0,0.985,6
400,3200,400,395,5,0,0,0,0,0,0.9875,5
400,3300,400,395,5,0,0,0,0,0,0.9875,5
400,3400,400,395,5,0,0,0,0,0,0.9875,5
400,3600,400,395,5,0,0,0,0,0,0.9875,5
400,3700,400,395,5,0,0,0,0,0,0.9875,5
400,3800,400,395,5,0,0,0,0,0,0.9875,5
400,3900,400,395,5,0,0,0,0,0,0.9875,5
400,4100,400,398,2,0,0,0,0,0,0.995,2
400,4200,400,398,2,0,0,0,0,0,0.995,2
400,4300,400,398,2,0,0,0,0,0,0.995,2
400,4400,400,396,2,0,0,2,0,0,0.99,4
400,4600,400,396,2,0,0,2,0,0,0.99,4
400,4700,400,396,2,0,0,2,0,0,0.99,4
400,4800,400,390,2,0,2,6,0,0,0.975,10
400,4900,400,390,2,0,2,6,0,0,0.975,10
400,5100,400,392,2,0,1,5,0,0,0.98,8
400,5200,400,391,2,0,1,4,2,0,0.9775,9
400,5300,400,390,2,0,1,4,3,0,0.975,10
400,5400,400,392,2,0,1,2,3,0,0.98,8
400,5600,400,385,2,0,2,4,7,0,0.9625,15
400,5700,400,379,2,0,2,6,11,0,0.9475,21
400,5800,400,386,2,0,0,6,6,0,0.965,14
400,5900,400,384,2,0,0,8,4,2,0.96,16
400,6100,400,383,2,0,1,4,4,6,0.9575,17
400,6200,400,385,2,0,1,2,4,6,0.9625,15
400,6300,400,386,2,0,0,2,2,8,0.965,14
400,6500,400,379,2,0,0,2,2,15,0.9475,21
400,6600,400,377,2,0,0,2,4,15,0.9425,23
400,6700,400,378,2,0,0,0,3,17,0.945,22
400,6800,400,374,2,0,0,2,3,19,0.935,26
400,6900,400,370,2,0,0,2,3,23,0.925,30
400,7100,400,368,2,0,0,0,2,28,0.92,32
400,7200,400,365,2,0,0,2,2,29,0.9125,35
400,7300,400,363,2,0,0,2,2,31,0.9075,37
400,7400,400,359,2,0,0,2,4,33,0.8975,41
400,7600,400,354,2,0,0,0,3,41,0.885,46
400,7700,400,351,2,0,0,0,1,46,0.8775,49
400,7800,400,347,2,0,0,0,1,50,0.8675,53
400,7900,400,339,2,0,0,0,1,58,0.8475,61
400,8100,400,336,2,0,0,0,0,62,0.84,64
400,8200,400,335,2,0,0,0,0,63,0.8375,65
400,8300,400,333,2,0,0,0,0,65,0.8325,67
400,8400,400,330,2,0,0,0,0,68,0.825,70
400,8600,400,328,2,0,0,0,0,70,0.82,72
400,8700,400,328,2,0,0,0,0,70,0.82,72
400,8800,400,326,2,0,0,0,0,72,0.815,74
400,8900,400,323,2,0,0,0,0,75,0.8075,77
400,9100,400,316,2,0,0,0,0,78,0.79,80
400,9200,400,303,2,0,0,0,0,82,0.7575,84
400,9300,400,301,1,0,2,0,0,78,0.7525,81
400,9400,400,298,1,0,2,0,0,78,0.745,81
400,9600,400,289,0,0,2,0,0,74,0.7225,76
400,9700,400,287,0,0,2,0,0,73,0.7175,75
400,9800,400,279,0,0,2,0,0,74,0.6975,76
400,9900,400,274,0,0,2,0,0,72,0.685,74
600,1100,600,583,17,0,0,0,0,0,0.9716666667,17
600,1200,600,583,17,0,0,0,0,0,0.9716666667,17
600,1300,600,583,17,0,0,0,0,0,0.9716666667,17
600,1400,600,583,17,0,0,0,0,0,0.9716666667,17
600,1600,600,583,17,0,0,0,0,0,0.9716666667,17
600,1700,600,583,17,0,0,0,0,0,0.9716666667,17
600,1800,600,583,17,0,0,0,0,0,0.9716666667,17
600,1900,600,583,17,0,0,0,0,0,0.9716666667,17
600,2100,600,583,17,0,0,0,0,0,0.9716666667,17
600,2200,600,583,17,0,0,0,0,0,0.9716666667,17
600,2300,600,583,17,0,0,0,0,0,0.9716666667,17
600,2400,600,583,17,0,0,0,0,0,0.9716666667,17
600,2600,600,583,17,0,0,0,0,0,0.9716666667,17
600,2700,600,583,17,0,0,0,0,0,0.9716666667,17
600,2800,600,583,17,0,0,0,0,0,0.9716666667,17
600,2900,600,583,17,0,0,0,0,0,0.9716666667,17
600,3100,600,586,14,0,0,0,0,0,0.9766666667,14
600,3200,600,587,13,0,0,0,0,0,0.9783333333,13
600,3300,600,589,9,2,0,0,0,0,0.9816666667,11
600,3400,600,588,8,4,0,0,0,0,0.98,12
600,3600,600,591,4,5,0,0,0,0,0.985,9
600,3700,600,592,3,5,0,0,0,0,0.9866666667,8
600,3800,600,593,3,4,0,0,0,0,0.9883333333,7
600,3900,600,591,3,4,2,0,0,0,0.985,9
600,4100,600,590,3,2,5,0,0,0,0.9833333333,10
600,4200,600,591,3,0,6,0,0,0,0.985,9
600,4300,600,591,2,0,7,0,0,0,0.985,9
600,4400,600,592,2,0,6,0,0,0,0.9866666667,8
600,4600,600,588,2,2,6,2,0,0,0.98,12
600,4700,600,590,2,2,4,2,0,0,0.9833333333,10
600,4800,600,588,2,2,4,4,0,0,0.98,12
600,4900,600,587,2,2,0,9,0,0,0.9783333333,13
600,5100,600,588,1,2,0,9,0,0,0.98,12
600,5200,600,583,0,2,0,11,4,0,0.9716666667,17
600,5300,600,582,0,2,0,12,4,0,0.97,18
600,5400,600,580,0,0,2,10,8,0,0.9666666667,20
600,5600,600,581,0,0,2,7,10,0,0.9683333333,19
600,5700,600,581,0,0,2,7,10,0,0.9683333333,19
